provinsi,jenis,daerah,tahun,periode,cluster,pca1,pca2
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,2,1.0,1,0,-3.029268985784407,-0.730674174996529
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,0,0,-3.029268985784407,-0.7306741749965325
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,0,1.0,1,0,-3.029268985784407,-0.7306741749965323
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,0,0,-3.029268985784407,-0.730674174996531
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
14,2,1,1.0,1,0,-3.029268985784407,-0.7306741749965308
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,0,0,-4.039025314379209,2.0732324577040786
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,2,1.0,1,0,-4.039025314379209,2.073232457704079
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,0,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,0,1.0,1,0,-4.039025314379209,2.0732324577040755
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,0,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,0,1,1.0,1,0,-4.039025314379209,2.0732324577040773
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,0,0,-4.039025314379209,0.671279141353775
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,2,1.0,1,0,-4.039025314379209,0.6712791413537751
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,0,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,0,1.0,1,0,-4.039025314379209,0.6712791413537718
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,0,0,-4.039025314379209,0.6712791413537733
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,1,1,1.0,1,0,-4.039025314379209,0.6712791413537734
13,2,2,0.0,0,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,0,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,0,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,0,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,0,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,0,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,1,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,1,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,1,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,1,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,1,0,-4.039025314379209,-3.0207561360919777
13,2,2,0.0,1,0,-4.039025314379209,-3.0207561360919777
13,2,0,0.0,0,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,0,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,0,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,0,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,0,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,0,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,1,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,1,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,1,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,1,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,1,0,-4.039025314379209,-3.020756136091981
13,2,0,0.0,1,0,-4.039025314379209,-3.020756136091981
13,2,1,0.0,0,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,0,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,0,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,0,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,0,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,0,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,1,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,1,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,1,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,1,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,1,0,-4.039025314379209,-3.0207561360919795
13,2,1,0.0,1,0,-4.039025314379209,-3.0207561360919795
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,0,0,-4.039025314379209,-0.7306741749965292
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,2,1.0,1,0,-4.039025314379209,-0.730674174996529
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,0,0,-4.039025314379209,-0.7306741749965325
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,0,1.0,1,0,-4.039025314379209,-0.7306741749965323
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,0,0,-4.039025314379209,-0.730674174996531
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
13,2,1,1.0,1,0,-4.039025314379209,-0.7306741749965308
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,0,0,-2.0195126571896047,2.0732324577040786
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,2,1.0,1,0,-2.0195126571896047,2.073232457704079
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,0,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,0,1.0,1,0,-2.0195126571896047,2.0732324577040755
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,0,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,0,1,1.0,1,0,-2.0195126571896047,2.0732324577040773
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,0,0,-2.0195126571896047,0.6712791413537749
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,2,1.0,1,0,-2.0195126571896047,0.671279141353775
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,0,0,-2.0195126571896047,0.6712791413537715
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,0,1.0,1,0,-2.0195126571896047,0.6712791413537718
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,0,0,-2.0195126571896047,0.6712791413537731
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,1,1,1.0,1,0,-2.0195126571896047,0.6712791413537733
15,2,2,0.0,0,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,0,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,0,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,0,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,0,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,0,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,1,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,1,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,1,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,1,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,1,0,-2.019512657189603,-3.0207561360919777
15,2,2,0.0,1,0,-2.019512657189603,-3.0207561360919777
15,2,0,0.0,0,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,0,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,0,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,0,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,0,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,0,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,1,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,1,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,1,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,1,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,1,0,-2.019512657189603,-3.020756136091981
15,2,0,0.0,1,0,-2.019512657189603,-3.020756136091981
15,2,1,0.0,0,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,0,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,0,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,0,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,0,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,0,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,1,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,1,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,1,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,1,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,1,0,-2.019512657189603,-3.0207561360919795
15,2,1,0.0,1,0,-2.019512657189603,-3.0207561360919795
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,0,0,-2.0195126571896047,-0.7306741749965292
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,2,1.0,1,0,-2.0195126571896047,-0.730674174996529
15,2,0,1.0,0,0,-2.0195126571896047,-0.7306741749965325
15,2,0,1.0,0,0,-2.0195126571896047,-0.7306741749965325
15,2,0,1.0,0,0,-2.0195126571896047,-0.7306741749965325
15,2,0,1.0,0,0,-2.0195126571896047,-0.7306741749965325
15,2,0,1.0,0,0,-2.0195126571896047,-0.7306741749965325
15,2,0,1.0,0,0,-2.0195126571896047,-0.7306741749965325
